od_pair,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Kepong Sentral → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,171.0,0.0,0.0,95.0,0.0
Kluang → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Bekok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → KL Sentral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Labis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Paloh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
Kluang → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Alor Setar,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,263.0,341.0,0.0,0.0,0.0,0.0,0.0,152.0,12.0,0.0,0.0,0.0
Kuala Kangsar → Anak Bukit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Arau,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,343.0,500.0,0.0,0.0,0.0,0.0,0.0,163.0,12.0,0.0,0.0,0.0
Kuala Kangsar → Bagan Serai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
Kuala Kangsar → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Batang Kali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Batu Gajah,0.0,0.0,0.0,0.0,0.0,157.0,96.0,0.0,74.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0,55.0,54.0,74.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Bukit Mertajam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,172.0,14.0,0.0,205.0,0.0,51.0
Kuala Kangsar → Butterworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,220.0,15.0,0.0,218.0,0.0,52.0
Kuala Kangsar → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Gurun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Ipoh,0.0,0.0,0.0,0.0,0.0,61.0,70.0,0.0,294.0,0.0,0.0,121.0,27.0,0.0,4.0,0.0,120.0,159.0,73.0,0.0,0.0,0.0,0.0
Kuala Kangsar → KL Sentral,0.0,0.0,0.0,0.0,0.0,3236.0,3457.0,0.0,5040.0,0.0,0.0,3842.0,860.0,0.0,24.0,0.0,3987.0,755.0,3987.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Kampar,0.0,0.0,0.0,0.0,0.0,44.0,67.0,0.0,126.0,0.0,0.0,76.0,25.0,0.0,2.0,0.0,163.0,83.0,130.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Kuala Lumpur,0.0,0.0,0.0,0.0,0.0,207.0,125.0,0.0,216.0,0.0,0.0,125.0,40.0,0.0,0.0,0.0,153.0,28.0,195.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Nibong Tebal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
Kuala Kangsar → Padang Besar,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0,141.0,137.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Parit Buntar,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,13.0,34.0,0.0,0.0,56.0,0.0,34.0,13.0,0.0,65.0,0.0,21.0
Kuala Kangsar → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Rawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,436.0,481.0,0.0,807.0,0.0,0.0,827.0,185.0,0.0,6.0,0.0,1057.0,262.0,1214.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Sungai Petani,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,240.0,300.0,0.0,0.0,0.0,0.0,0.0,165.0,12.0,0.0,0.0,0.0
Kuala Kangsar → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Taiping,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,47.0,62.0,0.0,0.0,132.0,0.0,45.0,21.0,2.0,114.0,0.0,26.0
Kuala Kangsar → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,163.0,192.0,0.0,266.0,0.0,0.0,225.0,57.0,0.0,0.0,0.0,358.0,100.0,357.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0
Kuala Kangsar → Tasek Gelugor,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,61.0,102.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
Kuala Kubu Bharu → Batu Gajah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
Kuala Kubu Bharu → Ipoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0
Kuala Kubu Bharu → KL Sentral,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Kubu Bharu → Kampar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
Kuala Kubu Bharu → Slim River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Kuala Kubu Bharu → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Kubu Bharu → Sungkai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kuala Kubu Bharu → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Kuala Kubu Bharu → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
Kuala Lumpur → Alor Setar,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,848.0,0.0,0.0,0.0,383.0,0.0
Kuala Lumpur → Anak Bukit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Lumpur → Arau,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,440.0,0.0,0.0,0.0,314.0,0.0
Kuala Lumpur → Bagan Serai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0
Kuala Lumpur → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
Kuala Lumpur → Batang Kali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Kuala Lumpur → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
Kuala Lumpur → Batu Gajah,0.0,0.0,0.0,0.0,0.0,0.0,68.0,46.0,177.0,52.0,0.0,346.0,86.0,0.0,322.0,103.0,17.0,31.0,350.0,28.0,405.0,27.0,0.0
Kuala Lumpur → Bukit Mertajam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,605.0,0.0,542.0,0.0,0.0,654.0,0.0,385.0,3.0,585.0,0.0,0.0,0.0
Kuala Lumpur → Butterworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.0,0.0,0.0,3035.0,0.0,1385.0,0.0,0.0,1220.0,0.0,371.0,6.0,791.0,0.0,0.0,0.0
Kuala Lumpur → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0
Kuala Lumpur → Gurun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuala Lumpur → Ipoh,0.0,0.0,0.0,0.0,0.0,0.0,287.0,272.0,2045.0,205.0,448.0,3351.0,225.0,0.0,1396.0,317.0,36.0,446.0,1158.0,121.0,993.0,87.0,0.0
Kuala Lumpur → KL Sentral,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,136.0,207.0,261.0,330.0,0.0,287.0,201.0,285.0,406.0,300.0,0.0,165.0,231.0,288.0,0.0
Kuala Lumpur → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
Kuala Lumpur → Kampar,0.0,0.0,0.0,0.0,0.0,0.0,81.0,31.0,173.0,64.0,0.0,0.0,74.0,0.0,202.0,80.0,24.0,7.0,229.0,20.0,194.0,24.0,0.0
Kuala Lumpur → Kepong Sentral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0
Kuala Lumpur → Kuala Kangsar,0.0,0.0,0.0,0.0,0.0,0.0,65.0,94.0,0.0,115.0,0.0,0.0,268.0,0.0,0.0,204.0,23.0,104.0,0.0,169.0,0.0,57.0,0.0
Kuala Lumpur → Kuala Kubu Bharu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Kuala Lumpur → Nibong Tebal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,0.0
Kuala Lumpur → Padang Besar,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,177.0,0.0,0.0,0.0,742.0,0.0
Kuala Lumpur → Parit Buntar,0.0,0.0,0.0,0.0,0.0,0.0,52.0,135.0,0.0,143.0,0.0,0.0,130.0,0.0,0.0,208.0,36.0,83.0,1.0,132.0,0.0,41.0,0.0
Kuala Lumpur → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
Kuala Lumpur → Rawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,25.0,0.0,0.0
Kuala Lumpur → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0
Kuala Lumpur → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
Kuala Lumpur → Slim River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,31.0,0.0,0.0
Kuala Lumpur → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,3.0,6.0,2.0,3.0,1.0,0.0
Kuala Lumpur → Sungai Petani,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,847.0,0.0,0.0,0.0,343.0,0.0
Kuala Lumpur → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Kuala Lumpur → Sungkai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,33.0,0.0,0.0
Kuala Lumpur → Taiping,0.0,0.0,0.0,0.0,0.0,0.0,144.0,205.0,0.0,285.0,299.0,0.0,271.0,0.0,0.0,292.0,40.0,406.0,2.0,277.0,0.0,124.0,0.0
Kuala Lumpur → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,28.0,20.0,0.0,0.0,26.0,0.0,44.0,24.0,4.0,14.0,23.0,27.0,24.0,32.0,0.0
Kuala Lumpur → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,7.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,11.0,159.0,0.0,59.0,0.0,0.0
Kuala Lumpur → Tasek Gelugor,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,79.0,0.0
Labis → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → KL Sentral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Kluang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Labis → Paloh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Labis → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Alor Setar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Anak Bukit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Arau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Bagan Serai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Batang Kali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Batu Gajah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Bukit Mertajam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
Nibong Tebal → Butterworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
Nibong Tebal → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Gurun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Ipoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → KL Sentral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Kampar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Kuala Kangsar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Kuala Lumpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Padang Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Parit Buntar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Rawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Sungai Petani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Taiping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Nibong Tebal → Tasek Gelugor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
